"Parent Molecule ChEMBL ID";"Parent Molecule Name";"Parent Molecule Type";"Max Phase";"First Approval";"USAN Stem";"Smiles";"Mechanism of Action";"Mechanism Comment";"Selectivity Comment";"Target ChEMBL ID";"Target Name";"Action Type";"Target Type";"Target Organism";"Binding Site Name";"Binding Site Comment";"References";"Synonyms";"ATC Codes";"Level 4 ATC Codes";"Level 3 ATC Codes";"Level 2 ATC Codes";"Level 1 ATC Codes";"Parent Molecule ChEMBL ID"
"CHEMBL118";"CELECOXIB";"Small molecule";"4";"1998";"'-coxib'";"Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1";"Cyclooxygenase-2 inhibitor";"";"";"CHEMBL230";"Cyclooxygenase-2";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=90f074fa-f205-4039-822e-d09049812237 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=90f074fa-f205-4039-822e-d09049812237";"Celecoxib (BAN, FDA, INN, JAN, MI, USAN, USP)|";"L01XX33 | M01AH01";"L01XX - Other antineoplastic agents | M01AH - Coxibs";"L01X - OTHER ANTINEOPLASTIC AGENTS | M01A - ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS";"L01 - ANTINEOPLASTIC AGENTS | M01 - ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS";"L - ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | M - MUSCULO-SKELETAL SYSTEM";"CHEMBL118"
"CHEMBL3306803";"LUMATEPERONE";"Small molecule";"3";"None";"'-perone'";"CN1CCN2c3c(cccc31)[C@@H]1CN(CCCC(=O)c3ccc(F)cc3)CC[C@@H]12";"Serotonin 2a (5-HT2a) receptor antagonist";"Atypical antipsychotic, shows partial agonism at the presynaptic D2 receptors and acts as an antagonist at postsynaptic D2 receptors (PMID: 25120104).";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"ANTAGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: Other RefID: http://www.intracellulartherapies.com/products-technology/iti-007.html URL: http://www.intracellulartherapies.com/products-technology/iti-007.html|Type: PubMed RefID: 24559051 URL: http://europepmc.org/abstract/MED/24559051|Type: PubMed RefID: 25120104 URL: http://europepmc.org/abstract/MED/25120104";"Lumateperone tosylate (USAN)|Lumateperone (USAN)|";"";"";"";"";"";"CHEMBL3306803"
"CHEMBL52440";"DEXTROMETHORPHAN";"Small molecule";"4";"1982";"'-orphan'";"COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3";"Glutamate [NMDA] receptor subunit epsilon 1 antagonist";"";"";"CHEMBL1972";"Glutamate [NMDA] receptor subunit epsilon 1";"ANTAGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 2897648 URL: http://europepmc.org/abstract/MED/2897648|Type: Wikipedia RefID: Dextromethorphan URL: http://en.wikipedia.org/wiki/Dextromethorphan|Type: Wikipedia RefID: Nmda_receptor_antagonist URL: http://en.wikipedia.org/wiki/Nmda_receptor_antagonist";"Dextromethorphan Polistirex (FDA, USAN)|Dextromethorphan Hydrobromide (BAN, FDA, JAN, USP)|Deudextromethorphan (USAN)|Dextromethorphan (BAN, INN, USP)|Deudextromethorphan hydrobromide (USAN)|";"N07XX59 | R05DA09";"N07XX - Other nervous system drugs | R05DA - Opium alkaloids and derivatives";"N07X - OTHER NERVOUS SYSTEM DRUGS | R05D - COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS";"N07 - OTHER NERVOUS SYSTEM DRUGS | R05 - COUGH AND COLD PREPARATIONS";"N - NERVOUS SYSTEM | R - RESPIRATORY SYSTEM";"CHEMBL52440"
"CHEMBL3545176";"DB959";"Small molecule";"1";"None";"";"None";"Peroxisome proliferator-activated receptor delta agonist";"Ph1b study completed in 2011 (no trial ID). Compound outlicensed to T3D Therapeutics Inc in 2013.";"";"CHEMBL3979";"Peroxisome proliferator-activated receptor delta";"AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: Other RefID: http://www.darabio.com/media-center/press-releases?detail=134 URL: http://www.darabio.com/media-center/press-releases?detail=134|Type: Other RefID: http://www.t3dtherapeutics.com/product-portfolio/ URL: http://www.t3dtherapeutics.com/product-portfolio/";"DB-959";"";"";"";"";"";"CHEMBL3545176"
"CHEMBL1421";"DASATINIB";"Small molecule";"4";"2006";"'-tinib'";"Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1";"Platelet-derived growth factor receptor beta inhibitor";"";"";"CHEMBL1913";"Platelet-derived growth factor receptor beta";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=0e7f054c-7a27-4192-bd1c-6115d8be858f#section-13 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=0e7f054c-7a27-4192-bd1c-6115d8be858f#section-13";"Dasatinib (FDA, INN, MI, USAN)|Dasatinib hydrate (JAN)|";"L01XE06";"L01XE - Protein kinase inhibitors";"L01X - OTHER ANTINEOPLASTIC AGENTS";"L01 - ANTINEOPLASTIC AGENTS";"L - ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"CHEMBL1421"
"CHEMBL972";"SELEGILINE";"Small molecule";"4";"1989";"'-giline'";"C#CCN(C)[C@H](C)Cc1ccccc1";"Monoamine oxidase B inhibitor";"Irreversible inhibitor";"";"CHEMBL2039";"Monoamine oxidase B";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: FDA RefID: label/2008/021479s003s004lbl.pdf URL: http://www.accessdata.fda.gov/drugsatfda_docs/label/2008/021479s003s004lbl.pdf";"Selegiline HCl (FDA, JAN, MI, USAN, USP)|Selegiline (BAN, FDA, INN, MI, USAN)|";"N04BD01";"N04BD - Monoamine oxidase B inhibitors";"N04B - DOPAMINERGIC AGENTS";"N04 - ANTI-PARKINSON DRUGS";"N - NERVOUS SYSTEM";"CHEMBL972"
"CHEMBL465";"DRONABINOL";"Small molecule";"4";"1985";"'-nab-'";"CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21";"Cannabinoid CB1 receptor agonist";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=68b4168b-5782-4e68-a25a-5b4e4408dbce#nlm34090-1 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=68b4168b-5782-4e68-a25a-5b4e4408dbce#nlm34090-1|Type: PubMed RefID: 16570099 URL: http://europepmc.org/abstract/MED/16570099";"Dronabinol (FDA, INN, USAN, USP)|";"A04AD10";"A04AD - Other antiemetics";"A04A - ANTIEMETICS AND ANTINAUSEANTS";"A04 - ANTIEMETICS AND ANTINAUSEANTS";"A - ALIMENTARY TRACT AND METABOLISM";"CHEMBL465"
"CHEMBL218166";"BIFEPRUNOX";"Small molecule";"3";"None";"";"O=c1[nH]c2cccc(N3CCN(Cc4cccc(-c5ccccc5)c4)CC3)c2o1";"Dopamine D2 receptor partial agonist";"";"High affinity: D3 and D4 receptors. Low affinity: a1, 5HT2A, 5HT2C, H1 and muscarinic receptors ";"CHEMBL217";"Dopamine D2 receptor";"PARTIAL AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 18597078 URL: http://europepmc.org/abstract/MED/18597078";"Bifeprunox (INN, MI, USAN)|Bifeprunox Mesylate (USAN)|";"";"";"";"";"";"CHEMBL218166"
"CHEMBL1112";"ARIPIPRAZOLE";"Small molecule";"4";"2002";"'-prazole'";"O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1";"Dopamine D2 receptor partial agonist";"";"";"CHEMBL217";"Dopamine D2 receptor";"PARTIAL AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=c040bd1d-45b7-49f2-93ea-aed7220b30ac#nlm34090-1 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=c040bd1d-45b7-49f2-93ea-aed7220b30ac#nlm34090-1";"Aripiprazole (BAN, FDA, INN, JAN, MI, USAN, USP)|";"N05AX12";"N05AX - Other antipsychotics";"N05A - ANTIPSYCHOTICS";"N05 - PSYCHOLEPTICS";"N - NERVOUS SYSTEM";"CHEMBL1112"
"CHEMBL659";"GALANTAMINE";"Small molecule";"4";"2001";"";"COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2";"Acetylcholinesterase inhibitor";"";"";"CHEMBL220";"Acetylcholinesterase";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=bbdaf2f2-14e6-45c4-b807-5b22955444b0 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=bbdaf2f2-14e6-45c4-b807-5b22955444b0";"Galantamine hydrobromide (FDA, USAN)|Galantamine Hydrobromide (JAN, MI, USP)|Galantamine (BAN, INN, MI, USAN)|";"N06DA04";"N06DA - Anticholinesterases";"N06D - ANTI-DEMENTIA DRUGS";"N06 - PSYCHOANALEPTICS";"N - NERVOUS SYSTEM";"CHEMBL659"
"CHEMBL1276308";"MIFEPRISTONE";"Small molecule";"4";"2000";"'-pristone'";"CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C";"Progesterone receptor antagonist";"";"Selective";"CHEMBL208";"Progesterone receptor";"ANTAGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=542f3fae-8bc8-4f00-9228-e4b66c9ad6a9 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=542f3fae-8bc8-4f00-9228-e4b66c9ad6a9";"Mifepristone (BAN, FDA, INN, JAN, MI, USAN, USP)|";"G03XB51 | G03XB01";"G03XB - Progesterone receptor modulators | G03XB - Progesterone receptor modulators";"G03X - OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM | G03X - OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM";"G03 - SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM | G03 - SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM";"G - GENITO URINARY SYSTEM AND SEX HORMONES | G - GENITO URINARY SYSTEM AND SEX HORMONES";"CHEMBL1276308"
"CHEMBL894";"BUPROPION";"Small molecule";"4";"1985";"";"CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1";"Norepinephrine transporter inhibitor";"";"";"CHEMBL222";"Norepinephrine transporter";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=5cb7fd36-ae36-409b-af79-9c432e1cf5d9#nlm34090-1 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=5cb7fd36-ae36-409b-af79-9c432e1cf5d9#nlm34090-1|Type: PubMed RefID: 19497387 URL: http://europepmc.org/abstract/MED/19497387";"Bupropion HCl (FDA, JAN, MI, USAN, USP)|Bupropion (BAN, INN, MI)|Bupropion Hydrobromide (FDA, MI, USAN, USP)|";"N06AX12";"N06AX - Other antidepressants";"N06A - ANTIDEPRESSANTS";"N06 - PSYCHOANALEPTICS";"N - NERVOUS SYSTEM";"CHEMBL894"
"CHEMBL121";"ROSIGLITAZONE";"Small molecule";"4";"1999";"'-glitazone'";"CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1";"Peroxisome proliferator-activated receptor gamma agonist";"";"Selective";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=28c31e58-0b27-43e2-bae0-9bbb21420e9f URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=28c31e58-0b27-43e2-bae0-9bbb21420e9f";"Rosiglitazone (BAN, INN, MI)|Rosiglitazone maleate (FDA, JAN, MI, USAN)|";"A10BG02";"A10BG - Thiazolidinediones";"A10B - BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS";"A10 - DRUGS USED IN DIABETES";"A - ALIMENTARY TRACT AND METABOLISM";"CHEMBL121"
"CHEMBL98";"VORINOSTAT";"Small molecule";"4";"2006";"'-stat'";"O=C(CCCCCCC(=O)Nc1ccccc1)NO";"Histone deacetylase 2 inhibitor";"";"";"CHEMBL1937";"Histone deacetylase 2";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=cd86ee78-2781-468b-930c-3c4677bcc092#section-13 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=cd86ee78-2781-468b-930c-3c4677bcc092#section-13";"Vorinostat (FDA, INN, JAN, MI, USAN)|";"L01XX38";"L01XX - Other antineoplastic agents";"L01X - OTHER ANTINEOPLASTIC AGENTS";"L01 - ANTINEOPLASTIC AGENTS";"L - ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"CHEMBL98"
"CHEMBL3545176";"DB959";"Small molecule";"1";"None";"";"None";"Peroxisome proliferator-activated receptor gamma agonist";"Ph1b study completed in 2011 (no trial ID). Compound outlicensed to T3D Therapeutics Inc in 2013.";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: Other RefID: http://www.darabio.com/media-center/press-releases?detail=134 URL: http://www.darabio.com/media-center/press-releases?detail=134|Type: Other RefID: http://www.t3dtherapeutics.com/product-portfolio/ URL: http://www.t3dtherapeutics.com/product-portfolio/";"DB-959";"";"";"";"";"";"CHEMBL3545176"
"CHEMBL1421";"DASATINIB";"Small molecule";"4";"2006";"'-tinib'";"Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1";"Tyrosine-protein kinase ABL inhibitor";"";"";"CHEMBL1862";"Tyrosine-protein kinase ABL";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=0e7f054c-7a27-4192-bd1c-6115d8be858f#section-13 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=0e7f054c-7a27-4192-bd1c-6115d8be858f#section-13";"Dasatinib (FDA, INN, MI, USAN)|Dasatinib hydrate (JAN)|";"L01XE06";"L01XE - Protein kinase inhibitors";"L01X - OTHER ANTINEOPLASTIC AGENTS";"L01 - ANTINEOPLASTIC AGENTS";"L - ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"CHEMBL1421"
"CHEMBL887";"RASAGILINE";"Small molecule";"4";"2006";"'-giline'";"C#CCN[C@@H]1CCc2ccccc21";"Monoamine oxidase B inhibitor";"Irreversible inhibitor";"";"CHEMBL2039";"Monoamine oxidase B";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: FDA RefID: label/2009/021641s002s003s004s005s007s008s010lbl.pdf URL: http://www.accessdata.fda.gov/drugsatfda_docs/label/2009/021641s002s003s004s005s007s008s010lbl.pdf";"Rasagiline mesylate (FDA, USAN)|Rasagiline (INN, MI, USAN)|";"N04BD02";"N04BD - Monoamine oxidase B inhibitors";"N04B - DOPAMINERGIC AGENTS";"N04 - ANTI-PARKINSON DRUGS";"N - NERVOUS SYSTEM";"CHEMBL887"
"CHEMBL1286";"LEVETIRACETAM";"Small molecule";"4";"1999";"'-racetam'";"CC[C@@H](C(N)=O)N1CCCC1=O";"Synaptic vesicle glycoprotein 2A modulator";"";"";"CHEMBL1998";"Synaptic vesicle glycoprotein 2A";"MODULATOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=90b553fe-4e94-4cce-b5df-ea3e6487930d#nlm34090-1 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=90b553fe-4e94-4cce-b5df-ea3e6487930d#nlm34090-1";"Levetiracetam (BAN, FDA, INN, JAN, MI, USAN, USP)|";"N03AX14";"N03AX - Other antiepileptics";"N03A - ANTIEPILEPTICS";"N03 - ANTIEPILEPTICS";"N - NERVOUS SYSTEM";"CHEMBL1286"
"CHEMBL2105760";"BREXPIPRAZOLE";"Small molecule";"4";"2015";"'-prazole'";"O=c1ccc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1";"Dopamine D2 receptor partial agonist";"";"";"CHEMBL217";"Dopamine D2 receptor";"PARTIAL AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: FDA RefID: label/2015/205422s000lbl.pdf URL: http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/205422s000lbl.pdf";"Brexpiprazole (FDA, INN, JAN, USAN)|";"N05AX16";"N05AX - Other antipsychotics";"N05A - ANTIPSYCHOTICS";"N05 - PSYCHOLEPTICS";"N - NERVOUS SYSTEM";"CHEMBL2105760"
